# px1=347,531  px2=337,545  fps=60.0
449,23674.0,23700.916015625,23704.0,23684.10546875
450,23658.0,23700.2890625,23678.0,23684.51171875
451,23666.0,23700.75390625,23712.0,23684.787109375
452,23698.0,23700.734375,23694.0,23684.51953125
453,23690.0,23700.232421875,23670.0,23684.7265625
454,23682.0,23700.03125,23678.0,23684.921875
455,23666.0,23699.8671875,23678.0,23685.40234375
456,23690.0,23700.046875,23678.0,23686.06640625
457,23682.0,23700.015625,23694.0,23686.603515625
458,23682.0,23700.125,23686.0,23687.009765625
459,23690.0,23700.19140625,23678.0,23687.5
460,23682.0,23700.197265625,23694.0,23687.9140625
461,23682.0,23700.177734375,23694.0,23688.51953125
462,23674.0,23700.25,23678.0,23689.01953125
463,23666.0,23700.423828125,23694.0,23689.53125
464,23698.0,23700.47265625,23670.0,23690.037109375
465,23674.0,23700.58984375,23694.0,23690.31640625
466,23674.0,23700.8046875,23694.0,23690.599609375
467,23674.0,23701.15234375,23694.0,23690.646484375
468,23666.0,23701.609375,23704.0,23690.736328125
469,23690.0,23702.248046875,23694.0,23690.76171875
470,23698.0,23702.828125,23694.0,23690.82421875
471,23698.0,23703.537109375,23712.0,23690.79296875
472,23682.0,23704.05078125,23704.0,23690.7890625
473,23682.0,23704.28515625,23678.0,23690.921875
474,23690.0,23704.703125,23694.0,23691.064453125
475,23674.0,23705.0,23678.0,23691.28125
476,23682.0,23705.421875,23704.0,23691.453125
477,23690.0,23705.66015625,23720.0,23691.76171875
478,23682.0,23706.05078125,23694.0,23692.09765625
479,23690.0,23706.6953125,23694.0,23692.51171875
480,23674.0,23707.349609375,23678.0,23692.99609375
481,23698.0,23708.0078125,23678.0,23693.1171875
482,23708.0,23708.775390625,23704.0,23693.26171875
483,23708.0,23709.66015625,23694.0,23693.294921875
484,23698.0,23710.2109375,23678.0,23693.44140625
485,23682.0,23712.48046875,23678.0,23693.85546875
486,23682.0,23714.76953125,23678.0,23693.953125
487,23698.0,23717.22265625,23694.0,23694.265625
488,23716.0,23721.392578125,23686.0,23693.931640625
489,23708.0,23722.671875,23678.0,23693.7890625
490,23724.0,23722.505859375,23678.0,23694.015625
491,23740.0,23721.078125,23694.0,23694.734375
492,23724.0,23716.1328125,23704.0,23695.56640625
493,23724.0,23713.126953125,23694.0,23694.728515625
494,23690.0,23711.26171875,23686.0,23695.255859375
495,23690.0,23709.48828125,23694.0,23694.91796875
496,23708.0,23711.25,23694.0,23695.994140625
497,23690.0,23712.34765625,23678.0,23701.31640625
498,23708.0,23713.01171875,23686.0,23705.115234375
499,23698.0,23714.03515625,23704.0,23710.625
500,23690.0,23713.5390625,23728.0,23717.72265625
501,23708.0,23713.4765625,23704.0,23718.689453125
502,23716.0,23713.453125,23728.0,23714.310546875
503,23708.0,23713.708984375,23694.0,23709.3125
504,23690.0,23713.80859375,23720.0,23706.1171875
505,23682.0,23713.61328125,23686.0,23704.787109375
506,23698.0,23713.5,23678.0,23702.74609375
507,23698.0,23713.26953125,23704.0,23701.6484375
508,23708.0,23713.3671875,23712.0,23702.2421875
509,23698.0,23713.5390625,23694.0,23702.6640625
510,23674.0,23713.84375,23694.0,23703.5234375
511,23690.0,23714.173828125,23694.0,23704.83203125
512,23724.0,23714.48046875,23704.0,23705.63671875
513,23690.0,23714.7109375,23704.0,23705.88671875
514,23708.0,23715.10546875,23694.0,23706.67578125
515,23698.0,23715.4609375,23704.0,23707.18359375
516,23690.0,23715.8125,23720.0,23707.822265625
517,23708.0,23716.19921875,23678.0,23708.521484375
518,23724.0,23716.591796875,23694.0,23708.93359375
519,23708.0,23717.001953125,23694.0,23709.390625
520,23716.0,23717.361328125,23704.0,23709.416015625
521,23708.0,23717.6953125,23704.0,23709.59375
522,23708.0,23718.001953125,23704.0,23709.6640625
523,23708.0,23718.310546875,23704.0,23709.80859375
524,23716.0,23718.65234375,23694.0,23710.13671875
525,23708.0,23719.017578125,23712.0,23710.4609375
526,23716.0,23719.28125,23720.0,23710.7265625
527,23690.0,23719.599609375,23678.0,23711.015625
528,23716.0,23719.84765625,23686.0,23711.33984375
529,23698.0,23720.09765625,23712.0,23711.607421875
530,23708.0,23720.314453125,23694.0,23711.90234375
531,23708.0,23720.5703125,23694.0,23712.15234375
532,23708.0,23720.833984375,23720.0,23712.3515625
533,23708.0,23721.09765625,23720.0,23712.548828125
534,23690.0,23721.38671875,23686.0,23712.822265625
535,23724.0,23721.7109375,23712.0,23713.0546875
536,23698.0,23722.09375,23694.0,23713.34765625
537,23698.0,23722.474609375,23704.0,23713.646484375
538,23682.0,23722.85546875,23712.0,23713.9765625
539,23708.0,23723.2578125,23720.0,23714.30078125
540,23690.0,23723.625,23704.0,23714.62109375
541,23698.0,23724.015625,23720.0,23714.93359375
542,23708.0,23724.392578125,23704.0,23715.23828125
543,23690.0,23724.7578125,23720.0,23715.546875
544,23708.0,23725.095703125,23686.0,23715.796875
545,23708.0,23725.40234375,23712.0,23716.060546875
546,23698.0,23725.728515625,23686.0,23716.34375
547,23708.0,23725.98828125,23694.0,23716.6328125
548,23698.0,23726.28515625,23704.0,23716.955078125
549,23708.0,23726.5625,23712.0,23717.259765625
550,23708.0,23726.85546875,23704.0,23717.58203125
551,23708.0,23727.10546875,23720.0,23717.91015625
552,23698.0,23727.337890625,23694.0,23718.234375
553,23708.0,23727.595703125,23704.0,23718.5703125
554,23724.0,23727.88671875,23694.0,23718.921875
555,23690.0,23728.171875,23712.0,23719.28125
556,23708.0,23728.470703125,23694.0,23719.640625
557,23724.0,23728.76171875,23720.0,23720.015625
558,23724.0,23729.078125,23694.0,23720.392578125
559,23682.0,23729.400390625,23712.0,23720.76171875
560,23708.0,23729.71484375,23712.0,23721.12890625
561,23708.0,23730.02734375,23720.0,23721.453125
562,23716.0,23730.359375,23720.0,23721.78125
563,23724.0,23730.71484375,23712.0,23722.07421875
564,23698.0,23731.0625,23694.0,23722.3671875
565,23708.0,23731.4140625,23694.0,23722.65625
566,23716.0,23731.77734375,23744.0,23722.943359375
567,23732.0,23732.171875,23712.0,23723.23046875
568,23708.0,23732.5859375,23686.0,23723.53125
569,23716.0,23733.001953125,23728.0,23723.861328125
570,23698.0,23733.384765625,23720.0,23724.162109375
571,23716.0,23733.798828125,23728.0,23724.5078125
572,23724.0,23734.205078125,23754.0,23724.857421875
573,23724.0,23734.65625,23720.0,23725.19921875
574,23716.0,23735.029296875,23704.0,23725.484375
575,23732.0,23735.44140625,23704.0,23725.828125
576,23724.0,23735.78515625,23728.0,23726.08984375
577,23740.0,23736.07421875,23720.0,23726.33984375
578,23716.0,23736.37890625,23720.0,23726.62890625
579,23732.0,23736.6484375,23728.0,23726.904296875
580,23708.0,23736.94140625,23744.0,23727.248046875
581,23708.0,23737.2578125,23728.0,23727.734375
582,23716.0,23737.642578125,23704.0,23728.224609375
583,23732.0,23738.029296875,23736.0,23728.69921875
584,23724.0,23738.5,23744.0,23729.095703125
585,23724.0,23738.92578125,23736.0,23729.31640625
586,23708.0,23739.357421875,23720.0,23729.689453125
587,23724.0,23739.806640625,23704.0,23729.9609375
588,23708.0,23740.27734375,23720.0,23730.61328125
589,23732.0,23740.783203125,23720.0,23730.896484375
590,23740.0,23741.146484375,23720.0,23730.904296875
591,23698.0,23741.58984375,23712.0,23731.263671875
592,23716.0,23741.75,23728.0,23730.4609375
593,23716.0,23741.97265625,23728.0,23730.09765625
594,23698.0,23742.322265625,23720.0,23730.59765625
595,23740.0,23742.74609375,23720.0,23731.0234375
596,23724.0,23743.365234375,23728.0,23733.458984375
597,23732.0,23743.67578125,23744.0,23737.30078125
598,23732.0,23744.1953125,23728.0,23739.798828125
599,23724.0,23744.875,23762.0,23743.1171875
600,23724.0,23745.767578125,23744.0,23745.41015625
601,23756.0,23746.697265625,23728.0,23743.76171875
602,23724.0,23747.32421875,23720.0,23741.125
603,23724.0,23748.052734375,23728.0,23737.8984375
604,23724.0,23749.734375,23728.0,23735.62890625
605,23740.0,23751.708984375,23744.0,23735.533203125
606,23740.0,23752.94921875,23728.0,23735.412109375
607,23748.0,23754.44140625,23744.0,23736.34765625
608,23748.0,23754.90234375,23754.0,23738.4296875
609,23740.0,23753.9453125,23720.0,23739.1328125
610,23732.0,23753.4765625,23744.0,23740.076171875
611,23740.0,23752.35546875,23736.0,23740.8203125
612,23756.0,23751.830078125,23728.0,23740.875
613,23708.0,23752.890625,23736.0,23741.40625
614,23716.0,23753.865234375,23728.0,23741.8515625
615,23724.0,23755.587890625,23744.0,23742.4765625
616,23716.0,23757.6875,23720.0,23742.96875
617,23732.0,23759.37109375,23728.0,23743.31640625
618,23740.0,23760.63671875,23736.0,23743.6015625
619,23748.0,23761.86328125,23728.0,23743.84765625
620,23748.0,23762.03125,23728.0,23744.23828125
621,23748.0,23761.625,23720.0,23744.71875
622,23732.0,23761.671875,23728.0,23745.17578125
623,23724.0,23761.056640625,23744.0,23745.634765625
624,23748.0,23761.45703125,23736.0,23746.130859375
625,23740.0,23762.416015625,23744.0,23746.564453125
626,23732.0,23763.0859375,23770.0,23746.99609375
627,23748.0,23763.919921875,23728.0,23747.37890625
628,23732.0,23764.134765625,23712.0,23747.716796875
629,23724.0,23764.267578125,23744.0,23747.98828125
630,23724.0,23764.69921875,23736.0,23748.265625
631,23766.0,23764.7734375,23754.0,23748.5234375
632,23782.0,23765.630859375,23720.0,23748.822265625
633,23756.0,23766.408203125,23736.0,23749.208984375
634,23740.0,23766.5703125,23728.0,23749.53515625
635,23756.0,23766.625,23744.0,23749.8828125
636,23756.0,23766.119140625,23736.0,23750.16015625
637,23748.0,23765.41015625,23754.0,23750.685546875
638,23732.0,23764.25,23762.0,23751.1796875
639,23748.0,23763.34375,23754.0,23751.625
640,23748.0,23761.9453125,23762.0,23752.19140625
641,23732.0,23760.484375,23720.0,23752.32421875
642,23732.0,23759.486328125,23762.0,23752.427734375
643,23756.0,23758.984375,23744.0,23752.328125
644,23740.0,23758.53125,23720.0,23752.3046875
645,23756.0,23759.19140625,23744.0,23752.091796875
646,23732.0,23761.03125,23744.0,23751.6796875
647,23740.0,23763.046875,23744.0,23751.462890625
648,23748.0,23767.60546875,23744.0,23750.78125
649,23748.0,23771.697265625,23704.0,23750.91796875
650,23756.0,23773.947265625,23744.0,23751.18359375
651,23740.0,23776.1015625,23770.0,23752.267578125
652,23756.0,23774.36328125,23744.0,23752.94140625
653,23748.0,23771.01171875,23728.0,23752.7421875
654,23748.0,23768.560546875,23744.0,23754.068359375
655,23748.0,23764.548828125,23736.0,23754.51171875
656,23732.0,23762.908203125,23754.0,23757.53125
657,23740.0,23763.3359375,23744.0,23762.3671875
658,23756.0,23763.240234375,23754.0,23765.341796875
659,23756.0,23764.25,23778.0,23768.943359375
660,23748.0,23764.87109375,23770.0,23769.599609375
661,23732.0,23764.453125,23762.0,23766.94921875
662,23748.0,23764.421875,23744.0,23764.71875
663,23740.0,23764.2734375,23762.0,23760.58984375
664,23740.0,23763.869140625,23770.0,23757.5078125
665,23748.0,23763.767578125,23754.0,23756.93359375
666,23732.0,23763.8125,23744.0,23755.951171875
667,23774.0,23764.021484375,23754.0,23756.263671875
668,23732.0,23764.48046875,23728.0,23756.693359375
669,23756.0,23764.94921875,23770.0,23757.0546875
670,23748.0,23765.3515625,23762.0,23757.837890625
671,23740.0,23765.880859375,23770.0,23759.009765625
672,23756.0,23766.23046875,23762.0,23760.29296875
673,23740.0,23766.41015625,23754.0,23760.728515625
674,23756.0,23766.609375,23762.0,23761.421875
675,23732.0,23766.7734375,23762.0,23761.73828125
676,23766.0,23766.8828125,23762.0,23761.9375
677,23732.0,23767.0703125,23762.0,23762.404296875
678,23756.0,23767.337890625,23744.0,23762.74609375
679,23756.0,23767.66015625,23754.0,23763.1875
680,23766.0,23768.140625,23754.0,23763.4765625
681,23766.0,23768.619140625,23762.0,23763.859375
682,23732.0,23769.1015625,23762.0,23764.181640625
683,23766.0,23769.626953125,23762.0,23764.59765625
684,23756.0,23770.064453125,23778.0,23765.080078125
685,23774.0,23770.548828125,23778.0,23765.61328125
686,23756.0,23771.03125,23744.0,23766.134765625
687,23732.0,23771.47265625,23762.0,23766.630859375
688,23756.0,23771.91015625,23762.0,23767.1640625
689,23748.0,23772.27734375,23762.0,23767.576171875
690,23732.0,23772.65234375,23754.0,23768.02734375
691,23766.0,23772.8984375,23744.0,23768.31640625
692,23748.0,23773.177734375,23770.0,23768.58984375
693,23748.0,23773.421875,23754.0,23768.80859375
694,23748.0,23773.67578125,23744.0,23769.08984375
695,23774.0,23773.837890625,23754.0,23769.24609375
696,23748.0,23774.01953125,23770.0,23769.470703125
697,23756.0,23774.271484375,23762.0,23769.8125
698,23748.0,23774.4921875,23762.0,23770.107421875
699,23774.0,23774.73046875,23762.0,23770.43359375
700,23756.0,23774.953125,23770.0,23770.740234375
701,23756.0,23775.13671875,23744.0,23771.0
702,23774.0,23775.302734375,23770.0,23771.193359375
703,23766.0,23775.486328125,23762.0,23771.390625
704,23756.0,23775.671875,23754.0,23771.5234375
705,23756.0,23775.87890625,23762.0,23771.671875
706,23774.0,23776.0625,23770.0,23771.80859375
707,23790.0,23776.28515625,23778.0,23771.9296875
708,23756.0,23776.48828125,23770.0,23772.08984375
709,23774.0,23776.7890625,23762.0,23772.36328125
710,23766.0,23777.078125,23728.0,23772.634765625
711,23774.0,23777.396484375,23778.0,23772.91015625
712,23756.0,23777.740234375,23762.0,23773.177734375
713,23740.0,23777.9375,23754.0,23773.24609375
714,23774.0,23778.146484375,23762.0,23773.41796875
715,23782.0,23778.326171875,23778.0,23773.53515625
716,23766.0,23778.515625,23762.0,23773.673828125
717,23790.0,23778.611328125,23762.0,23773.693359375
718,23782.0,23778.69921875,23794.0,23773.8125
719,23756.0,23778.8984375,23762.0,23774.091796875
720,23766.0,23779.052734375,23786.0,23774.3984375
721,23756.0,23779.43359375,23786.0,23774.98046875
722,23774.0,23779.78125,23770.0,23775.505859375
723,23774.0,23780.34765625,23762.0,23776.380859375
724,23748.0,23780.916015625,23770.0,23777.1953125
725,23756.0,23781.6484375,23778.0,23778.216796875
726,23756.0,23782.33203125,23770.0,23779.095703125
727,23774.0,23783.03515625,23762.0,23780.0859375
728,23774.0,23783.65625,23778.0,23780.951171875
729,23774.0,23783.896484375,23744.0,23781.400390625
730,23790.0,23784.318359375,23762.0,23781.951171875
731,23756.0,23784.375,23812.0,23782.12890625
732,23756.0,23784.52734375,23762.0,23782.38671875
733,23774.0,23784.6640625,23762.0,23782.671875
734,23782.0,23784.966796875,23770.0,23783.09765625
735,23756.0,23785.13671875,23762.0,23783.33984375
736,23782.0,23785.39453125,23744.0,23783.763671875
737,23748.0,23785.826171875,23762.0,23784.32421875
738,23774.0,23786.25,23770.0,23784.81640625
739,23774.0,23786.90625,23794.0,23785.46875
740,23774.0,23787.53125,23762.0,23786.0234375
741,23748.0,23787.80078125,23770.0,23786.1796875
742,23766.0,23788.0,23778.0,23786.2578125
743,23766.0,23788.2734375,23794.0,23786.337890625
744,23774.0,23788.296875,23778.0,23786.25390625
745,23766.0,23789.09765625,23794.0,23787.046875
746,23774.0,23789.798828125,23812.0,23787.634765625
747,23774.0,23790.828125,23770.0,23788.623046875
748,23782.0,23792.01953125,23804.0,23789.529296875
749,23774.0,23792.537109375,23778.0,23789.69921875
750,23756.0,23793.09765625,23778.0,23790.13671875
751,23756.0,23793.43359375,23762.0,23790.353515625
752,23782.0,23793.75390625,23770.0,23791.068359375
753,23766.0,23793.73046875,23786.0,23791.26953125
754,23774.0,23793.826171875,23786.0,23791.41796875
755,23756.0,23792.546875,23754.0,23789.701171875
756,23766.0,23791.7578125,23786.0,23788.19140625
757,23774.0,23794.9921875,23812.0,23792.609375
758,23790.0,23797.0,23770.0,23795.17578125
759,23756.0,23797.265625,23762.0,23794.921875
760,23774.0,23798.56640625,23762.0,23796.71484375
761,23766.0,23797.7109375,23778.0,23794.58203125
762,23774.0,23796.875,23770.0,23790.94921875
763,23774.0,23800.587890625,23778.0,23794.466796875
764,23774.0,23796.546875,23762.0,23792.75
765,23682.0,23699.87109375,23694.0,23699.84375
766,23184.0,23187.439453125,23194.0,23206.837890625
767,22594.0,22632.966796875,22618.0,22636.3828125
768,23366.0,23395.80859375,23344.0,23366.72265625
769,24628.0,24632.77734375,24620.0,24624.359375
770,24962.0,24979.7734375,25004.0,25010.3828125
771,25012.0,25017.779296875,25054.0,25054.47265625
772,25028.0,25026.986328125,25064.0,25064.95703125
773,24994.0,25028.0078125,25080.0,25064.9375
774,24994.0,25028.466796875,25022.0,25066.029296875
775,25012.0,25027.91796875,25054.0,25066.599609375
776,25012.0,25031.40625,25064.0,25070.814453125
777,25028.0,25036.8828125,25054.0,25077.525390625
778,25036.0,25037.34765625,25054.0,25080.40625
779,25036.0,25035.0703125,25080.0,25086.650390625
780,25020.0,25036.59765625,25072.0,25092.6796875
781,25020.0,25037.91796875,25080.0,25090.935546875
782,25036.0,25037.8515625,25096.0,25088.396484375
783,25028.0,25037.998046875,25080.0,25082.55078125
784,25020.0,25037.48828125,25046.0,25076.392578125
785,25036.0,25038.390625,25064.0,25075.2109375
786,25012.0,25040.3984375,25080.0,25073.875
787,25020.0,25043.5859375,25054.0,25074.42578125
788,25002.0,25047.515625,25054.0,25076.39453125
789,25028.0,25051.57421875,25054.0,25076.583984375
790,25028.0,25056.173828125,25054.0,25077.16015625
791,25028.0,25060.44921875,25088.0,25077.59375
792,25052.0,25065.4453125,25054.0,25077.33203125
793,25036.0,25070.126953125,25080.0,25077.2578125
794,25052.0,25073.443359375,25054.0,25077.515625
795,25070.0,25075.765625,25054.0,25077.75
796,25070.0,25076.734375,25080.0,25078.4375
797,25044.0,25075.892578125,25088.0,25078.892578125
798,25060.0,25074.23046875,25064.0,25078.845703125
799,25060.0,25071.087890625,25080.0,25079.044921875
800,25044.0,25068.0234375,25088.0,25078.390625
801,25052.0,25067.380859375,25080.0,25078.0078125
802,25036.0,25066.041015625,25054.0,25077.74609375
803,25052.0,25065.91796875,25080.0,25077.744140625
804,25036.0,25065.34765625,25072.0,25078.083984375
805,25036.0,25063.984375,25080.0,25078.71875
806,25028.0,25064.302734375,25080.0,25079.62109375
807,25044.0,25064.40234375,25080.0,25080.70703125
808,25060.0,25066.68359375,25064.0,25081.97265625
809,25070.0,25068.80078125,25080.0,25082.53515625
810,25060.0,25070.765625,25096.0,25083.517578125
811,25060.0,25072.72265625,25064.0,25084.265625
812,25052.0,25073.6015625,25096.0,25085.05078125
813,25052.0,25075.21484375,25072.0,25085.80859375
814,25052.0,25075.8359375,25072.0,25086.60546875
815,25052.0,25076.462890625,25088.0,25087.626953125
816,25086.0,25076.494140625,25064.0,25088.15625
817,25060.0,25075.44140625,25080.0,25089.39453125
818,25060.0,25073.8359375,25096.0,25090.869140625
819,25036.0,25071.5390625,25096.0,25093.1015625
820,25052.0,25068.921875,25096.0,25095.18359375
821,25060.0,25066.95703125,25096.0,25096.080078125
822,25052.0,25065.701171875,25114.0,25098.166015625
823,25060.0,25064.650390625,25088.0,25099.5078125
824,25052.0,25064.974609375,25096.0,25101.82421875
825,25044.0,25065.15625,25080.0,25106.541015625
826,25052.0,25065.61328125,25088.0,25111.154296875
827,25070.0,25066.4921875,25130.0,25116.91796875
828,25060.0,25066.771484375,25130.0,25119.5703125
829,25044.0,25067.294921875,25138.0,25117.9609375
830,25052.0,25067.92578125,25104.0,25116.6484375
831,25060.0,25068.87890625,25104.0,25112.95703125
832,25052.0,25069.44921875,25096.0,25109.646484375
833,25044.0,25069.642578125,25114.0,25109.474609375
834,25052.0,25070.14453125,25096.0,25108.494140625
835,25060.0,25070.515625,25104.0,25108.861328125
836,25060.0,25071.35546875,25114.0,25109.3828125
837,25070.0,25072.2265625,25088.0,25109.044921875
838,25070.0,25073.060546875,25080.0,25109.298828125
839,25028.0,25074.08984375,25104.0,25109.68359375
840,25078.0,25074.7734375,25122.0,25110.390625
841,25070.0,25075.541015625,25122.0,25111.08203125
842,25052.0,25076.47265625,25114.0,25112.1875
843,25070.0,25077.54296875,25104.0,25113.41015625
844,25070.0,25078.7265625,25138.0,25114.51953125
845,25086.0,25080.005859375,25130.0,25115.69921875
846,25070.0,25081.34375,25114.0,25117.044921875
847,25078.0,25082.7265625,25104.0,25118.40234375
848,25060.0,25084.1328125,25130.0,25119.580078125
849,25086.0,25085.333984375,25104.0,25120.595703125
850,25102.0,25086.58984375,25130.0,25121.767578125
851,25086.0,25087.6640625,25114.0,25122.728515625
852,25078.0,25088.703125,25130.0,25123.85546875
853,25060.0,25089.736328125,25096.0,25124.943359375
854,25078.0,25090.765625,25104.0,25126.0
855,25078.0,25091.693359375,25104.0,25126.958984375
856,25078.0,25092.734375,25104.0,25127.89453125
857,25060.0,25093.87890625,25114.0,25128.9453125
858,25086.0,25094.818359375,25122.0,25129.8515625
859,25070.0,25095.810546875,25104.0,25130.80078125
860,25102.0,25096.71484375,25130.0,25131.712890625
861,25060.0,25097.603515625,25104.0,25132.611328125
862,25094.0,25098.294921875,25138.0,25133.326171875
863,25086.0,25099.0,25138.0,25134.0625
864,25094.0,25099.6796875,25130.0,25134.77734375
865,25102.0,25100.41015625,25130.0,25135.525390625
866,25110.0,25100.98828125,25104.0,25136.1328125
867,25094.0,25101.603515625,25130.0,25136.78125
868,25086.0,25102.208984375,25146.0,25137.40625
869,25078.0,25102.8046875,25130.0,25138.03515625
870,25120.0,25103.38671875,25146.0,25138.6484375
871,25102.0,25103.95703125,25130.0,25139.2734375
872,25086.0,25104.576171875,25130.0,25139.96875
873,25086.0,25105.19921875,25114.0,25140.654296875
874,25086.0,25105.873046875,25130.0,25141.353515625
875,25120.0,25106.529296875,25130.0,25142.05859375
876,25102.0,25107.15625,25130.0,25142.7109375
877,25094.0,25107.75390625,25164.0,25143.36328125
878,25102.0,25108.490234375,25146.0,25144.1171875
879,25102.0,25109.16796875,25130.0,25144.84375
880,25086.0,25109.935546875,25146.0,25145.67578125
881,25094.0,25110.708984375,25122.0,25146.478515625
882,25078.0,25111.521484375,25146.0,25147.28515625
883,25110.0,25112.3046875,25146.0,25148.0703125
884,25094.0,25113.064453125,25154.0,25148.814453125
885,25102.0,25113.8125,25146.0,25149.564453125
886,25094.0,25114.53125,25114.0,25150.26953125
887,25120.0,25115.21875,25146.0,25150.97265625
888,25102.0,25115.853515625,25146.0,25151.65234375
889,25094.0,25116.51171875,25154.0,25152.34765625
890,25136.0,25117.1328125,25130.0,25152.9765625
891,25110.0,25117.7421875,25146.0,25153.6171875
892,25086.0,25118.3828125,25164.0,25154.265625
893,25120.0,25119.0078125,25146.0,25154.916015625
894,25102.0,25119.58984375,25146.0,25155.51171875
895,25120.0,25120.17578125,25164.0,25156.125
896,25102.0,25120.744140625,25146.0,25156.7265625
897,25102.0,25121.328125,25146.0,25157.328125
898,25128.0,25121.8984375,25130.0,25157.91015625
